particula_id,tipo,t_inicio,t_fin,x_inicio,x_fin,desplazamiento_px,n_corridas,n_pausas
0,estacionaria,0,255,391.10824403520184,391.10824403520184,0.0,0,0
1,estacionaria,0,255,225.2448276772659,225.2448276772659,0.0,0,0
2,estacionaria,0,255,433.0059703561343,433.0059703561343,0.0,0,0
3,estacionaria,0,255,353.1971743843851,353.1971743843851,0.0,0,0
4,estacionaria,0,255,54.61778720438652,54.61778720438652,0.0,0,0
5,anterograda,15,255,157.79229335170146,316.4053644242135,158.613071072512,6,3
6,anterograda,10,233,161.18587222411634,284.4786169866976,123.29274476258126,5,4
7,anterograda,16,242,94.0314976340747,227.15725161510954,133.12575398103485,6,3
8,anterograda,23,236,35.51204923152299,144.12690301383273,108.61485378230975,6,2
9,anterograda,25,248,63.37634994992892,177.98424552961535,114.60789557968643,7,2
10,retrograda,4,231,366.2360670551542,225.27826638066554,-140.95780067448865,6,3
11,retrograda,27,244,367.10630700869774,240.09733875438738,-127.00896825431036,6,3
12,retrograda,20,220,422.260807232396,275.44071236829984,-146.82009486409618,6,2
13,retrograda,24,226,372.1212096796717,260.0101147751428,-112.1110949045289,5,3
14,retrograda,18,252,352.27589941721766,196.2302181832165,-156.04568123400117,7,4
